"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFCBANK","EQ","30-Jan-2003","        229.40","        228.10","        231.75","        224.00","        227.00","        226.95","        228.58","      60936","            13928577.25","-","      36982","         60.69"
"HDFCBANK","EQ","31-Jan-2003","        226.95","        229.00","        239.00","        226.50","        237.00","        237.10","        236.60","     200312","            47394637.70","-","     161239","         80.49"
"HDFCBANK","EQ","03-Feb-2003","        237.10","        222.00","        243.00","        222.00","        233.20","        238.25","        238.15","     146708","            34938505.20","-","     101891","         69.45"
"HDFCBANK","EQ","04-Feb-2003","        238.25","        239.95","        244.45","        238.50","        240.85","        240.10","        240.96","     225801","            54407999.85","-","     151308","         67.01"
"HDFCBANK","EQ","05-Feb-2003","        240.10","        241.20","        241.25","        238.85","        240.05","        240.10","        240.04","      64409","            15460832.00","-","      46510","         72.21"
"HDFCBANK","EQ","06-Feb-2003","        240.10","        240.00","        243.15","        240.00","        243.00","        242.40","        242.21","      79260","            19197576.85","-","      50598","         63.84"
"HDFCBANK","EQ","07-Feb-2003","        242.40","        243.00","        250.35","        241.50","        245.50","        246.80","        248.23","     295679","            73397773.25","-","     198717","         67.21"
"HDFCBANK","EQ","10-Feb-2003","        246.80","        245.90","        247.00","        242.50","        245.75","        246.35","        244.18","      78241","            19105103.35","-","      61772","         78.95"
"HDFCBANK","EQ","11-Feb-2003","        246.35","        244.75","        249.00","        244.75","        247.15","        245.60","        245.44","     149638","            36727662.75","-","     134496","         89.88"
"HDFCBANK","EQ","12-Feb-2003","        245.60","        247.15","        250.00","        241.10","        249.90","        248.70","        246.20","     278563","            68581197.30","-","     238374","         85.57"
"HDFCBANK","EQ","14-Feb-2003","        248.70","        249.50","        252.40","        246.50","        247.10","        248.25","        249.34","     193587","            48268117.95","-","     143444","         74.10"
"HDFCBANK","EQ","17-Feb-2003","        248.25","        247.05","        249.50","        246.30","        248.95","        248.25","        248.48","      43115","            10713112.35","-","      29552","         68.54"
"HDFCBANK","EQ","18-Feb-2003","        248.25","        247.50","        250.00","        245.00","        248.00","        246.15","        246.25","      61293","            15093591.30","-","      53381","         87.09"
"HDFCBANK","EQ","19-Feb-2003","        246.15","        250.10","        253.00","        247.00","        251.50","        251.75","        250.53","     341219","            85484417.60","-","     292745","         85.79"
"HDFCBANK","EQ","20-Feb-2003","        251.75","        255.00","        256.00","        249.15","        250.00","        250.35","        251.18","     117455","            29502753.35","-","      82034","         69.84"
"HDFCBANK","EQ","21-Feb-2003","        250.35","        251.95","        252.00","        245.10","        250.40","        250.20","        249.83","     101212","            25285661.30","-","      84318","         83.31"
"HDFCBANK","EQ","24-Feb-2003","        250.20","        247.05","        250.00","        246.00","        246.50","        247.60","        248.61","      42826","            10646927.60","-","      32593","         76.11"
"HDFCBANK","EQ","25-Feb-2003","        247.60","        247.20","        247.50","        245.05","        245.25","        245.50","        245.87","      22236","             5467109.60","-","      13905","         62.53"
"HDFCBANK","EQ","26-Feb-2003","        245.50","        246.50","        250.00","        245.00","        249.00","        248.60","        247.82","      80646","            19985997.55","-","      58624","         72.69"
"HDFCBANK","EQ","27-Feb-2003","        248.60","        248.50","        250.00","        246.15","        248.95","        248.35","        248.11","      69178","            17163436.20","-","      35327","         51.07"
"HDFCBANK","EQ","28-Feb-2003","        248.35","        248.30","        253.70","        244.25","        250.05","        249.85","        248.30","     212786","            52835702.35","-","      75489","         35.48"
"HDFCBANK","EQ","03-Mar-2003","        249.85","        250.05","        252.25","        240.55","        242.00","        242.85","        247.40","      36165","             8947374.70","-","      18398","         50.87"
"HDFCBANK","EQ","04-Mar-2003","        242.85","        242.05","        246.00","        240.00","        241.00","        242.90","        242.20","      56164","            13602861.95","-","      36427","         64.86"
"HDFCBANK","EQ","05-Mar-2003","        242.90","        242.75","        245.00","        240.35","        242.95","        241.15","        241.92","      71007","            17177799.05","-","      52022","         73.26"
"HDFCBANK","EQ","06-Mar-2003","        241.15","        243.00","        243.00","        240.10","        241.05","        240.90","        241.22","      63424","            15298962.15","-","      52566","         82.88"
"HDFCBANK","EQ","07-Mar-2003","        240.90","        240.10","        240.10","        237.00","        238.90","        238.00","        238.14","     156291","            37218633.85","-","     133070","         85.14"
"HDFCBANK","EQ","10-Mar-2003","        238.00","        238.20","        246.00","        238.20","        241.40","        240.20","        240.42","      50717","            12193291.40","-","      29744","         58.65"
"HDFCBANK","EQ","11-Mar-2003","        240.20","        237.30","        245.90","        234.85","        238.00","        238.40","        238.65","      33954","             8102963.40","-","      18072","         53.22"
"HDFCBANK","EQ","12-Mar-2003","        238.40","        238.20","        239.00","        237.00","        238.00","        238.15","        238.24","      31489","             7502055.75","-","      22785","         72.36"
"HDFCBANK","EQ","13-Mar-2003","        238.15","        240.00","        241.50","        239.00","        241.50","        239.25","        239.63","     142497","            34146441.80","-","     126886","         89.04"
"HDFCBANK","EQ","17-Mar-2003","        239.25","        238.60","        240.20","        238.25","        239.00","        239.45","        239.80","     246925","            59213687.85","-","     215180","         87.14"
"HDFCBANK","EQ","19-Mar-2003","        239.45","        239.00","        243.00","        236.50","        239.75","        240.80","        240.14","     153220","            36794860.35","-","     137412","         89.68"
"HDFCBANK","EQ","20-Mar-2003","        240.80","        242.95","        246.00","        237.80","        245.00","        244.95","        243.99","      80892","            19736804.05","-","      64659","         79.93"
"HDFCBANK","EQ","21-Mar-2003","        244.95","        242.00","        249.50","        238.00","        244.90","        242.50","        240.12","      68664","            16487364.95","-","      50118","         72.99"
"HDFCBANK","EQ","22-Mar-2003","        242.50","        241.00","        243.85","        237.00","        237.00","        238.05","        239.33","      19273","             4612663.45","-","      11775","         61.10"
"HDFCBANK","EQ","24-Mar-2003","        238.05","        248.80","        248.80","        234.00","        236.25","        235.90","        235.67","      97538","            22986566.70","-","      87228","         89.43"
"HDFCBANK","EQ","25-Mar-2003","        235.90","        234.00","        236.80","        230.00","        232.50","        232.90","        233.08","      28170","             6565727.50","-","      16597","         58.92"
"HDFCBANK","EQ","26-Mar-2003","        232.90","        234.00","        239.00","        205.00","        236.00","        237.80","        235.02","      45963","            10802301.40","-","      33424","         72.72"
"HDFCBANK","EQ","27-Mar-2003","        237.80","        237.55","        238.00","        216.40","        227.80","        227.30","        228.10","      80504","            18362617.45","-","      63864","         79.33"
"HDFCBANK","EQ","28-Mar-2003","        227.30","        228.90","        236.80","        227.00","        236.25","        236.25","        234.56","      54433","            12767728.90","-","      36951","         67.88"
"HDFCBANK","EQ","31-Mar-2003","        236.25","        234.00","        239.35","        232.10","        232.10","        234.55","        236.66","      98015","            23195820.05","-","      71557","         73.01"
"HDFCBANK","EQ","01-Apr-2003","        234.55","        233.05","        235.75","        231.00","        233.50","        234.30","        234.10","      43108","            10091728.15","-","      29323","         68.02"
"HDFCBANK","EQ","02-Apr-2003","        234.30","        235.50","        237.00","        231.00","        231.00","        233.15","        234.13","     116211","            27208755.00","-","     104811","         90.19"
"HDFCBANK","EQ","03-Apr-2003","        233.15","        233.00","        237.40","        232.95","        236.50","        236.55","        234.85","      32183","             7558249.20","-","      23475","         72.94"
"HDFCBANK","EQ","04-Apr-2003","        236.55","        235.00","        242.00","        233.75","        241.00","        239.35","        235.91","      65009","            15336487.00","-","      53102","         81.68"
"HDFCBANK","EQ","07-Apr-2003","        239.35","        241.00","        249.75","        241.00","        245.25","        246.00","        247.08","     106192","            26237463.05","-","      79880","         75.22"
"HDFCBANK","EQ","08-Apr-2003","        246.00","        247.90","        247.90","        238.00","        240.00","        239.65","        242.14","     120123","            29086535.75","-","      83403","         69.43"
"HDFCBANK","EQ","09-Apr-2003","        239.65","        240.00","        240.00","        232.35","        232.50","        234.60","        237.37","      61539","            14607697.95","-","      41741","         67.83"
"HDFCBANK","EQ","10-Apr-2003","        234.60","        231.00","        250.00","        231.00","        236.05","        235.60","        242.50","     157312","            38147922.90","-","     100049","         63.60"
"HDFCBANK","EQ","11-Apr-2003","        235.60","        241.00","        244.90","        235.00","        242.75","        239.65","        239.69","     107262","            25709107.50","-","      67242","         62.69"
"HDFCBANK","EQ","15-Apr-2003","        239.65","        245.00","        245.00","        238.10","        241.60","        241.05","        239.18","     135814","            32483768.55","-","     119548","         88.02"
"HDFCBANK","EQ","16-Apr-2003","        241.05","        244.25","        246.50","        242.55","        243.80","        243.65","        244.37","     428456","           104702935.70","-","     406987","         94.99"
"HDFCBANK","EQ","17-Apr-2003","        243.65","        244.00","        248.90","        243.00","        246.00","        247.10","        247.03","     369924","            91383979.35","-","     331882","         89.72"
"HDFCBANK","EQ","21-Apr-2003","        247.10","        246.00","        247.00","        244.00","        245.95","        245.10","        245.00","      70843","            17356638.35","-","      53563","         75.61"
"HDFCBANK","EQ","22-Apr-2003","        245.10","        242.75","        245.00","        242.25","        243.70","        244.00","        243.44","     119501","            29091613.35","-","     104609","         87.54"
"HDFCBANK","EQ","23-Apr-2003","        244.00","        244.25","        244.25","        236.00","        237.00","        237.10","        237.43","     153565","            36460395.55","-","     138037","         89.89"
"HDFCBANK","EQ","24-Apr-2003","        237.10","        237.50","        243.00","        236.00","        242.00","        239.75","        240.54","     154002","            37044316.65","-","     105734","         68.66"
"HDFCBANK","EQ","25-Apr-2003","        239.75","        238.00","        245.50","        237.55","        244.25","        244.50","        243.61","     103252","            25153562.85","-","      71788","         69.53"
"HDFCBANK","EQ","28-Apr-2003","        244.50","        246.00","        246.00","        242.10","        244.00","        243.95","        243.80","      40796","             9945984.85","-","      30743","         75.36"
"HDFCBANK","EQ","29-Apr-2003","        243.95","        244.95","        248.80","        243.15","        245.00","        245.05","        246.14","     138332","            34049629.60","-","     103815","         75.05"
"HDFCBANK","EQ","30-Apr-2003","        245.05","        243.05","        248.80","        241.80","        248.00","        247.00","        244.12","     238604","            58248354.75","-","     215578","         90.35"
"HDFCBANK","EQ","02-May-2003","        247.00","        247.95","        255.95","        246.00","        253.00","        252.60","        252.05","     336690","            84864308.60","-","     254066","         75.46"
"HDFCBANK","EQ","05-May-2003","        252.60","        255.00","        257.00","        248.10","        250.35","        250.20","        252.06","     173757","            43797220.05","-","     137687","         79.24"
"HDFCBANK","EQ","06-May-2003","        250.20","        245.00","        249.95","        245.00","        247.75","        247.50","        247.49","     102158","            25282814.80","-","      82152","         80.42"
"HDFCBANK","EQ","07-May-2003","        247.50","        248.00","        248.50","        243.25","        245.00","        245.80","        245.50","     144015","            35355126.25","-","     114518","         79.52"
"HDFCBANK","EQ","08-May-2003","        245.80","        245.85","        245.85","        241.65","        244.05","        243.45","        243.32","      77703","            18906356.55","-","      57436","         73.92"
"HDFCBANK","EQ","09-May-2003","        243.45","        248.00","        248.00","        242.00","        247.00","        245.75","        243.75","      40765","             9936330.30","-","      28435","         69.75"
"HDFCBANK","EQ","12-May-2003","        245.75","        245.00","        248.00","        242.20","        243.05","        243.35","        244.98","      97259","            23826808.90","-","      77268","         79.45"
"HDFCBANK","EQ","13-May-2003","        243.35","        246.80","        246.80","        243.25","        243.50","        244.75","        244.66","      39488","             9661100.60","-","      23152","         58.63"
"HDFCBANK","EQ","14-May-2003","        244.75","        240.00","        245.20","        240.00","        245.20","        244.10","        243.48","      24511","             5967962.10","-","      15694","         64.03"
"HDFCBANK","EQ","15-May-2003","        244.10","        244.00","        250.00","        242.60","        250.00","        249.00","        247.41","      51185","            12663721.20","-","      28781","         56.23"
"HDFCBANK","EQ","16-May-2003","        249.00","        249.00","        252.10","        249.00","        251.20","        251.15","        250.20","      81685","            20437869.50","-","      61921","         75.80"
"HDFCBANK","EQ","19-May-2003","        251.15","        253.75","        254.00","        245.40","        248.50","        248.50","        249.04","     167472","            41707167.35","-","     146724","         87.61"
"HDFCBANK","EQ","20-May-2003","        248.50","        246.80","        247.90","        245.05","        245.35","        245.45","        245.82","      71134","            17485902.75","-","      58960","         82.89"
"HDFCBANK","EQ","21-May-2003","        245.45","        247.90","        252.45","        239.05","        251.10","        246.75","        244.00","     116477","            28419854.95","-","      80289","         68.93"
"HDFCBANK","EQ","22-May-2003","        246.75","        249.50","        253.00","        240.20","        240.75","        241.10","        243.85","      53920","            13148476.80","-","      35630","         66.08"
"HDFCBANK","EQ","23-May-2003","        241.10","        247.80","        247.80","        241.50","        243.50","        243.00","        243.56","      43224","            10527808.15","-","      27131","         62.77"
"HDFCBANK","EQ","26-May-2003","        243.00","        246.00","        252.50","        243.55","        250.35","        250.20","        249.62","     139529","            34829018.35","-","     105559","         75.65"
"HDFCBANK","EQ","27-May-2003","        250.20","        251.00","        251.95","        244.00","        245.00","        245.35","        246.16","      50708","            12482251.90","-","      35490","         69.99"
"HDFCBANK","EQ","28-May-2003","        245.35","        247.50","        247.50","        242.05","        243.00","        242.95","        245.16","      51050","            12515432.30","-","      27400","         53.67"
"HDFCBANK","EQ","29-May-2003","        242.95","        241.30","        250.00","        241.30","        250.00","        246.95","        246.02","     174400","            42905332.10","-","     110893","         63.59"
"HDFCBANK","EQ","30-May-2003","        246.95","        246.10","        249.95","        244.05","        245.40","        245.10","        246.05","     110524","            27194403.60","-","      81149","         73.42"
"HDFCBANK","EQ","02-Jun-2003","        245.10","        243.05","        247.90","        241.20","        242.55","        243.50","        244.99","      92367","            22629120.35","-","      67931","         73.54"
"HDFCBANK","EQ","03-Jun-2003","        243.50","        241.00","        251.00","        240.80","        250.90","        249.35","        247.06","     544884","           134620516.45","-","     517031","         94.89"
"HDFCBANK","EQ","04-Jun-2003","        249.35","        252.10","        255.90","        250.00","        252.00","        251.90","        252.85","     153436","            38796688.40","-","     109020","         71.05"
"HDFCBANK","EQ","05-Jun-2003","        251.90","        254.00","        256.75","        251.00","        252.05","        252.10","        253.46","     195030","            49432606.70","-","     160265","         82.17"
"HDFCBANK","EQ","06-Jun-2003","        252.10","        252.80","        264.50","        252.00","        260.00","        259.40","        259.38","     554751","           143888871.50","-","     394444","         71.10"
"HDFCBANK","EQ","09-Jun-2003","        259.40","        260.60","        267.20","        259.35","        261.50","        261.70","        262.49","     200769","            52699901.45","-","     126239","         62.88"
"HDFCBANK","EQ","10-Jun-2003","        261.70","        258.00","        260.00","        251.15","        252.65","        252.65","        255.94","      77421","            19814818.30","-","      43836","         56.62"
"HDFCBANK","EQ","11-Jun-2003","        252.65","        256.00","        261.35","        250.10","        258.00","        258.10","        256.91","     334366","            85900470.05","-","     192555","         57.59"
"HDFCBANK","EQ","12-Jun-2003","        258.10","        256.00","        258.50","        250.30","        250.50","        251.65","        253.25","      74323","            18822624.50","-","      60583","         81.51"
"HDFCBANK","EQ","13-Jun-2003","        251.65","        251.00","        257.00","        250.00","        250.50","        251.75","        253.26","     120609","            30545582.30","-","      75072","         62.24"
"HDFCBANK","EQ","16-Jun-2003","        251.75","        252.00","        254.50","        251.30","        253.00","        252.85","        253.17","     130150","            32950145.80","-","     100368","         77.12"
"HDFCBANK","EQ","17-Jun-2003","        252.85","        255.00","        257.40","        251.95","        252.05","        252.95","        253.94","     184293","            46798645.85","-","     135625","         73.59"
"HDFCBANK","EQ","18-Jun-2003","        252.95","        254.00","        254.65","        248.10","        252.25","        251.65","        251.67","     116769","            29387542.10","-","      71021","         60.82"
"HDFCBANK","EQ","19-Jun-2003","        251.65","        253.90","        254.10","        249.00","        249.00","        249.25","        250.17","     159101","            39801878.80","-","     116081","         72.96"
"HDFCBANK","EQ","20-Jun-2003","        249.25","        251.00","        253.90","        244.00","        247.00","        248.20","        249.82","     139204","            34775445.90","-","     112829","         81.05"
"HDFCBANK","EQ","23-Jun-2003","        248.20","        249.00","        249.80","        242.15","        243.00","        243.10","        246.22","      60771","            14963262.05","-","      44384","         73.03"
"HDFCBANK","EQ","24-Jun-2003","        243.10","        244.10","        245.00","        239.90","        240.10","        241.20","        242.23","     157769","            38216957.45","-","     129989","         82.39"
"HDFCBANK","EQ","25-Jun-2003","        241.20","        241.05","        244.00","        240.00","        242.00","        241.95","        241.98","     157947","            38219759.90","-","     132398","         83.82"
"HDFCBANK","EQ","26-Jun-2003","        241.95","        242.05","        247.00","        239.00","        246.00","        244.80","        242.42","     311125","            75423497.50","-","     230336","         74.03"
"HDFCBANK","EQ","27-Jun-2003","        244.80","        244.00","        250.95","        244.00","        248.10","        248.30","        248.88","     207054","            51530661.50","-","     155397","         75.05"
"HDFCBANK","EQ","30-Jun-2003","        248.30","        250.00","        261.00","        250.00","        258.25","        258.05","        254.95","     245734","            62649040.90","-","     191720","         78.02"
"HDFCBANK","EQ","01-Jul-2003","        258.05","        264.95","        268.00","        256.00","        260.50","        261.20","        261.53","     213122","            55737891.45","-","     119002","         55.84"
"HDFCBANK","EQ","02-Jul-2003","        261.20","        265.90","        267.40","        260.10","        262.00","        263.40","        263.22","     268772","            70746332.00","-","     164988","         61.39"
"HDFCBANK","EQ","03-Jul-2003","        263.40","        267.00","        302.10","        267.00","        290.00","        289.85","        287.22","    1548863","           444859769.90","-","     807994","         52.17"
"HDFCBANK","EQ","04-Jul-2003","        289.85","        285.00","        287.00","        272.60","        275.60","        276.75","        277.80","     271078","            75304585.30","-","     122859","         45.32"
"HDFCBANK","EQ","07-Jul-2003","        276.75","        270.25","        286.45","        270.25","        279.10","        277.75","        280.64","     222938","            62564398.70","-","      84195","         37.77"
"HDFCBANK","EQ","08-Jul-2003","        277.75","        290.00","        303.50","        283.00","        283.95","        284.40","        289.59","     482408","           139701655.20","-","     279547","         57.95"
"HDFCBANK","EQ","09-Jul-2003","        284.40","        284.25","        286.00","        280.60","        283.00","        282.70","        283.27","     107555","            30467020.70","-","      59282","         55.12"
"HDFCBANK","EQ","10-Jul-2003","        282.70","        283.00","        285.70","        282.00","        284.25","        284.20","        284.11","     251522","            71461146.25","-","     233189","         92.71"
"HDFCBANK","EQ","11-Jul-2003","        284.20","        284.50","        291.00","        284.50","        290.95","        289.80","        288.74","     592725","           171142760.65","-","     347055","         58.55"
"HDFCBANK","EQ","14-Jul-2003","        289.80","        294.00","        295.95","        280.35","        285.00","        285.05","        286.29","     363993","           104208202.10","-","     162761","         44.72"
"HDFCBANK","EQ","15-Jul-2003","        285.05","        294.00","        298.65","        274.00","        278.00","        276.90","        284.97","     193934","            55265882.75","-","      73495","         37.90"
"HDFCBANK","EQ","16-Jul-2003","        276.90","        279.10","        285.00","        276.05","        280.00","        283.20","        281.54","     377155","           106185483.90","-","     200476","         53.15"
"HDFCBANK","EQ","17-Jul-2003","        283.20","        282.50","        282.50","        270.25","        271.00","        272.75","        276.58","     119780","            33129082.05","-","      62874","         52.49"
"HDFCBANK","EQ","18-Jul-2003","        272.75","        271.00","        278.00","        265.05","        276.00","        276.60","        273.93","     107796","            29528125.35","-","      49664","         46.07"
"HDFCBANK","EQ","21-Jul-2003","        276.60","        278.00","        280.00","        273.15","        279.30","        276.95","        277.22","     124196","            34429129.75","-","      65647","         52.86"
"HDFCBANK","EQ","22-Jul-2003","        276.95","        275.20","        280.00","        268.25","        268.25","        269.75","        272.21","      83495","            22727811.05","-","      49344","         59.10"
"HDFCBANK","EQ","23-Jul-2003","        269.75","        277.00","        277.00","        252.55","        256.00","        255.90","        259.29","     426440","           110571163.10","-","     243201","         57.03"
"HDFCBANK","EQ","24-Jul-2003","        255.90","        258.90","        260.75","        256.50","        259.00","        258.50","        258.47","     305012","            78836008.15","-","     225625","         73.97"
"HDFCBANK","EQ","25-Jul-2003","        258.50","        260.00","        268.75","        258.95","        264.70","        264.85","        264.11","     252472","            66681613.35","-","     180501","         71.49"
"HDFCBANK","EQ","28-Jul-2003","        264.85","        269.50","        270.00","        263.00","        267.70","        266.30","        266.36","      90865","            24202764.80","-","      47780","         52.58"
"HDFCBANK","EQ","29-Jul-2003","        266.30","        267.90","        269.70","        260.05","        265.90","        265.55","        264.68","     111947","            29630332.70","-","      60517","         54.06"
"HDFCBANK","EQ","30-Jul-2003","        265.55","        267.00","        273.75","        266.00","        272.55","        271.25","        269.82","     178857","            48258503.95","-","     140214","         78.39"
"HDFCBANK","EQ","31-Jul-2003","        271.25","        272.00","        272.10","        263.00","        264.00","        265.35","        265.04","     227137","            60199969.45","-","     161049","         70.90"
"HDFCBANK","EQ","01-Aug-2003","        265.35","        266.50","        268.30","        263.15","        268.30","        266.40","        265.24","      51130","            13561576.30","-","      24928","         48.75"
"HDFCBANK","EQ","04-Aug-2003","        266.40","        266.10","        270.95","        266.10","        269.00","        269.05","        269.21","     100997","            27189811.30","-","      70468","         69.77"
"HDFCBANK","EQ","05-Aug-2003","        269.05","        271.40","        282.00","        268.00","        279.80","        279.65","        277.34","     441570","           122466501.10","-","     331751","         75.13"
"HDFCBANK","EQ","06-Aug-2003","        279.65","        279.50","        279.95","        272.25","        278.00","        276.60","        275.82","     157921","            43557411.35","-","      78601","         49.77"
"HDFCBANK","EQ","07-Aug-2003","        276.60","        275.80","        276.00","        270.65","        272.00","        272.05","        272.53","      73170","            19940853.05","-","      51155","         69.91"
"HDFCBANK","EQ","08-Aug-2003","        272.05","        272.00","        279.80","        267.00","        273.50","        275.25","        272.25","     204525","            55681267.55","-","     137258","         67.11"
"HDFCBANK","EQ","11-Aug-2003","        275.25","        272.10","        277.00","        272.10","        274.00","        274.80","        274.83","      94742","            26038192.50","-","      56803","         59.96"
"HDFCBANK","EQ","12-Aug-2003","        274.80","        278.00","        278.00","        272.00","        272.00","        273.35","        274.68","      86250","            23690779.65","-","      59172","         68.61"
"HDFCBANK","EQ","13-Aug-2003","        273.35","        272.05","        275.00","        235.05","        269.00","        272.50","        269.67","     263763","            71129030.85","-","     210988","         79.99"
"HDFCBANK","EQ","14-Aug-2003","        272.50","        274.65","        275.80","        265.00","        266.15","        267.30","        270.27","     193673","            52344584.80","-","     140830","         72.72"
"HDFCBANK","EQ","18-Aug-2003","        267.30","        267.50","        280.00","        266.25","        277.95","        277.90","        276.19","     253052","            69890689.70","-","     204672","         80.88"
"HDFCBANK","EQ","19-Aug-2003","        277.90","        279.25","        282.00","        278.00","        281.50","        281.30","        280.27","     226708","            63540305.35","-","     172380","         76.04"
"HDFCBANK","EQ","20-Aug-2003","        281.30","        282.00","        289.00","        281.00","        281.00","        284.65","        285.22","     277947","            79276669.95","-","     207703","         74.73"
"HDFCBANK","EQ","21-Aug-2003","        284.65","        284.00","        290.00","        281.00","        288.95","        287.85","        287.33","     177914","            51120254.00","-","     128475","         72.21"
"HDFCBANK","EQ","22-Aug-2003","        287.85","        286.10","        291.60","        285.10","        288.55","        289.00","        288.60","     152501","            44011787.30","-","      97838","         64.16"
"HDFCBANK","EQ","25-Aug-2003","        289.00","        288.70","        288.70","        264.00","        283.00","        281.00","        279.43","     261905","            73183291.60","-","     160655","         61.34"
"HDFCBANK","EQ","26-Aug-2003","        281.00","        283.00","        283.00","        278.25","        279.90","        279.15","        280.10","     116402","            32604351.85","-","      83200","         71.48"
"HDFCBANK","EQ","27-Aug-2003","        279.15","        283.00","        289.00","        280.00","        281.00","        283.25","        284.71","     235968","            67183532.85","-","     192831","         81.72"
"HDFCBANK","EQ","28-Aug-2003","        283.25","        286.00","        286.00","        278.00","        281.00","        280.85","        280.12","     379679","           106354263.35","-","     307541","         81.00"
"HDFCBANK","EQ","29-Aug-2003","        280.85","        274.00","        280.55","        272.05","        276.50","        275.70","        277.19","     371507","           102978286.55","-","     210673","         56.71"
"HDFCBANK","EQ","01-Sep-2003","        275.70","        275.00","        280.00","        275.00","        279.25","        278.45","        277.95","     131486","            36545929.15","-","      67751","         51.53"
"HDFCBANK","EQ","02-Sep-2003","        278.45","        275.00","        289.00","        275.00","        280.05","        281.95","        281.17","     119877","            33705436.40","-","      61587","         51.38"
"HDFCBANK","EQ","03-Sep-2003","        281.95","        280.00","        291.00","        280.00","        280.00","        280.35","        284.78","     486713","           138606537.00","-","     274381","         56.37"
"HDFCBANK","EQ","04-Sep-2003","        280.35","        280.50","        283.40","        270.00","        280.00","        280.35","        279.84","     367317","           102790052.30","-","     241957","         65.87"
"HDFCBANK","EQ","05-Sep-2003","        280.35","        280.00","        284.00","        278.25","        279.40","        279.70","        279.66","     341929","            95622314.05","-","     282740","         82.69"
"HDFCBANK","EQ","08-Sep-2003","        279.70","        276.50","        282.90","        276.00","        278.00","        278.35","        279.94","     128305","            35917734.35","-","      79046","         61.61"
