"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"UPL","EQ","20-Feb-2020","        585.20","        586.00","        596.25","        580.70","        585.50","        584.35","        589.63","    1802988","          1063100377.35","      29158","     472917","         26.23"
"UPL","EQ","24-Feb-2020","        584.35","        586.95","        590.75","        570.10","        575.00","        573.25","        580.25","    1975289","          1146158320.30","      34800","     642994","         32.55"
"UPL","EQ","25-Feb-2020","        573.25","        573.30","        577.65","        562.10","        569.40","        566.35","        567.11","    2912488","          1651698713.50","      34684","     987253","         33.90"
"UPL","EQ","26-Feb-2020","        566.35","        565.80","        569.80","        556.00","        561.55","        563.00","        561.44","    2885119","          1619809881.35","      50161","    1137980","         39.44"
"UPL","EQ","27-Feb-2020","        563.00","        561.55","        561.55","        548.85","        550.50","        550.85","        553.40","    1668088","           923126415.80","      34742","     385524","         23.11"
"UPL","EQ","28-Feb-2020","        550.85","        543.00","        546.60","        514.00","        524.90","        519.70","        527.53","    2974535","          1569170017.60","      49412","    1107045","         37.22"
"UPL","EQ","02-Mar-2020","        519.70","        527.00","        541.60","        509.60","        512.65","        514.35","        528.91","    1907596","          1008952469.45","      29665","     524224","         27.48"
"UPL","EQ","03-Mar-2020","        514.35","        519.90","        526.65","        512.55","        521.25","        521.55","        520.20","    2499968","          1300487434.80","      45621","     795272","         31.81"
"UPL","EQ","04-Mar-2020","        521.55","        525.00","        533.60","        498.10","        510.25","        511.60","        515.63","    4037644","          2081939760.40","      61101","    1262705","         31.27"
"UPL","EQ","05-Mar-2020","        511.60","        518.90","        529.00","        513.00","        516.00","        516.05","        522.40","    2794208","          1459692390.05","      65897","     823819","         29.48"
"UPL","EQ","06-Mar-2020","        516.05","        499.00","        516.85","        491.35","        513.35","        513.60","        506.95","    3567046","          1808304876.25","      70373","    1731476","         48.54"
"UPL","EQ","09-Mar-2020","        513.60","        504.65","        519.90","        494.65","        509.45","        513.00","        505.73","    4467786","          2259475217.15","      99364","    1657755","         37.10"
"UPL","EQ","11-Mar-2020","        513.00","        498.55","        523.45","        497.60","        517.00","        516.95","        515.60","    5659075","          2917817180.60","     101584","    2369332","         41.87"
"UPL","EQ","12-Mar-2020","        516.95","        504.55","        520.40","        434.80","        450.00","        443.60","        475.10","    8133221","          3864114290.15","     121804","    3185691","         39.17"
"UPL","EQ","13-Mar-2020","        443.60","        428.00","        438.00","        377.10","        411.90","        410.85","        411.43","    9712611","          3996013772.20","     216029","    4406039","         45.36"
"UPL","EQ","16-Mar-2020","        410.85","        392.30","        394.95","        373.50","        374.80","        376.80","        383.10","    5282609","          2023752598.60","      97972","    2080209","         39.38"
"UPL","EQ","17-Mar-2020","        376.80","        370.00","        379.95","        343.10","        350.55","        350.85","        364.78","    9227987","          3366197938.45","     131877","    3373526","         36.56"
"UPL","EQ","18-Mar-2020","        350.85","        360.00","        363.95","        314.60","        324.70","        321.85","        339.07","    5545883","          1880426913.75","      93308","    2409809","         43.45"
"UPL","EQ","19-Mar-2020","        321.85","        301.20","        313.30","        293.00","        295.00","        296.75","        305.65","    7227501","          2209085267.60","     102275","    3633713","         50.28"
"UPL","EQ","20-Mar-2020","        296.75","        294.00","        320.65","        287.00","        300.00","        300.15","        305.83","    7465488","          2283201778.40","     126524","    3993495","         53.49"
"UPL","EQ","23-Mar-2020","        300.15","        270.15","        283.00","        240.15","        254.45","        254.60","        267.34","    3029255","           809830578.35","      71544","    1485095","         49.03"
"UPL","EQ","24-Mar-2020","        254.60","        265.50","        277.00","        249.50","        263.00","        262.05","        266.67","    4168346","          1111564262.05","      87812","    1677588","         40.25"
"UPL","EQ","25-Mar-2020","        262.05","        257.00","        301.35","        252.00","        292.00","        292.80","        279.18","    3838980","          1071755380.20","      63549","    1536968","         40.04"
"UPL","EQ","26-Mar-2020","        292.80","        298.00","        330.80","        290.20","        310.55","        312.55","        314.71","    5887832","          1852976397.55","      94076","    1416611","         24.06"
"UPL","EQ","27-Mar-2020","        312.55","        327.60","        336.00","        315.30","        324.55","        322.20","        323.98","    4833123","          1565836510.05","      92284","    1702506","         35.23"
"UPL","EQ","30-Mar-2020","        322.20","        317.20","        317.20","        293.70","        309.00","        308.45","        306.56","    3121312","           956875266.85","      53161","    1134212","         36.34"
"UPL","EQ","31-Mar-2020","        308.45","        315.45","        331.75","        309.25","        330.00","        326.50","        319.59","    2779879","           888423760.80","      44458","     896339","         32.24"
"UPL","EQ","01-Apr-2020","        326.50","        328.50","        328.50","        303.00","        307.00","        305.75","        310.21","    2681565","           831839634.15","      52479","     788528","         29.41"
"UPL","EQ","03-Apr-2020","        305.75","        306.15","        307.50","        295.00","        300.00","        298.10","        301.90","    3265474","           985859367.20","      59126","    1331534","         40.78"
"UPL","EQ","07-Apr-2020","        298.10","        311.00","        326.00","        307.15","        322.80","        323.65","        317.30","    3624533","          1150069481.60","      80936","    1457730","         40.22"
"UPL","EQ","08-Apr-2020","        323.65","        320.00","        337.50","        316.45","        318.50","        320.20","        326.49","    4632236","          1512389734.55","      95460","    1494226","         32.26"
"UPL","EQ","09-Apr-2020","        320.20","        330.00","        332.40","        312.75","        320.00","        319.00","        320.46","    4691012","          1503292924.20","      75119","    1296925","         27.65"
"UPL","EQ","13-Apr-2020","        319.00","        321.00","        334.20","        316.50","        324.95","        324.95","        326.25","    4850281","          1582381791.50","      66425","    1219459","         25.14"
"UPL","EQ","15-Apr-2020","        324.95","        329.95","        381.75","        329.90","        351.00","        350.55","        363.22","   22250838","          8081979019.05","     370572","    3230464","         14.52"
"UPL","EQ","16-Apr-2020","        350.55","        356.00","        369.00","        356.00","        363.25","        363.20","        363.40","   10132741","          3682258616.00","     201203","    2881451","         28.44"
"UPL","EQ","17-Apr-2020","        363.20","        376.55","        379.00","        358.25","        363.95","        363.30","        365.74","    5328293","          1948756745.50","     114386","    1813732","         34.04"
"UPL","EQ","20-Apr-2020","        363.30","        369.80","        369.80","        352.80","        354.75","        354.75","        356.55","    4741110","          1690426499.30","      81446","    1226752","         25.87"
"UPL","EQ","21-Apr-2020","        354.75","        348.70","        352.90","        343.05","        346.00","        345.95","        347.81","    2817261","           979861518.60","      63065","    1124258","         39.91"
"UPL","EQ","22-Apr-2020","        345.95","        345.00","        359.00","        336.20","        358.50","        353.65","        346.93","    4105568","          1424329674.95","      73086","    1642545","         40.01"
